utcdatetime,volume,quoteVolume,high,low,timestamp,close,weightedAverage,open
2016-10-15 20:00:00,1.56234078,2343890.82343,6.7e-07,6.6e-07,1476561600.0,6.7e-07,6.6e-07,6.6e-07
2016-10-16 00:00:00,0.82835725,1248805.03832,6.7e-07,6.6e-07,1476576000.0,6.6e-07,6.6e-07,6.6e-07
2016-10-16 04:00:00,6.12747347,9292859.98184,6.7e-07,6.5e-07,1476590400.0,6.5e-07,6.5e-07,6.7e-07
2016-10-16 08:00:00,5.20710212,7993522.23976,6.6e-07,6.5e-07,1476604800.0,6.5e-07,6.5e-07,6.5e-07
2016-10-16 12:00:00,1.96555425,3009428.4687,6.6e-07,6.5e-07,1476619200.0,6.5e-07,6.5e-07,6.5e-07
2016-10-16 16:00:00,8.06254688,12443964.6311,6.6e-07,6.4e-07,1476633600.0,6.4e-07,6.4e-07,6.5e-07
2016-10-16 20:00:00,12.91673014,19957866.2518,6.6e-07,6.3e-07,1476648000.0,6.4e-07,6.4e-07,6.5e-07
2016-10-17 00:00:00,1.62662922,2532228.06042,6.5e-07,6.4e-07,1476662400.0,6.4e-07,6.4e-07,6.4e-07
2016-10-17 04:00:00,4.86077799,7515216.10047,6.6e-07,6.4e-07,1476676800.0,6.5e-07,6.4e-07,6.4e-07
2016-10-17 08:00:00,5.54546928,8623461.69127,6.6e-07,6.3e-07,1476691200.0,6.4e-07,6.4e-07,6.5e-07
2016-10-17 12:00:00,13.21750984,20816051.8775,6.5e-07,6.2e-07,1476705600.0,6.2e-07,6.3e-07,6.4e-07
2016-10-17 16:00:00,29.32026304,47981839.9068,6.3e-07,6e-07,1476720000.0,6.1e-07,6.1e-07,6.2e-07
2016-10-17 20:00:00,9.33498888,15111181.9124,6.4e-07,6e-07,1476734400.0,6.3e-07,6.1e-07,6.2e-07
2016-10-18 00:00:00,3.97047786,6381552.89626,6.4e-07,6.1e-07,1476748800.0,6.1e-07,6.2e-07,6.2e-07
2016-10-18 04:00:00,8.9453962,14527702.8886,6.3e-07,6.1e-07,1476763200.0,6.2e-07,6.1e-07,6.1e-07
2016-10-18 08:00:00,4.3969308,7122904.29226,6.3e-07,6.1e-07,1476777600.0,6.2e-07,6.1e-07,6.2e-07
2016-10-18 12:00:00,7.1696804,11681016.288,6.3e-07,6.1e-07,1476792000.0,6.1e-07,6.1e-07,6.2e-07
2016-10-18 16:00:00,4.38053492,7076818.21764,6.3e-07,6.1e-07,1476806400.0,6.2e-07,6.1e-07,6.1e-07
2016-10-18 20:00:00,3.54920588,5662460.77137,6.3e-07,6.2e-07,1476820800.0,6.2e-07,6.2e-07,6.2e-07
2016-10-19 00:00:00,3.48860647,5545206.25865,6.3e-07,6.2e-07,1476835200.0,6.3e-07,6.2e-07,6.2e-07
2016-10-19 04:00:00,19.16556321,29639322.7663,6.6e-07,6.2e-07,1476849600.0,6.4e-07,6.4e-07,6.3e-07
2016-10-19 08:00:00,16.63817313,26134779.887,6.5e-07,6.2e-07,1476864000.0,6.3e-07,6.3e-07,6.5e-07
2016-10-19 12:00:00,141.52185245,203443845.735,7.4e-07,6.3e-07,1476878400.0,6.8e-07,6.9e-07,6.3e-07
2016-10-19 16:00:00,12.44942383,18327036.8379,6.9e-07,6.7e-07,1476892800.0,6.8e-07,6.7e-07,6.9e-07
2016-10-19 20:00:00,17.48357512,25126048.5573,7.1e-07,6.7e-07,1476907200.0,7e-07,6.9e-07,6.7e-07
2016-10-20 00:00:00,35.04209572,48642948.7998,7.5e-07,6.9e-07,1476921600.0,7.4e-07,7.2e-07,7.1e-07
2016-10-20 04:00:00,29.62855484,41920502.9878,7.4e-07,6.9e-07,1476936000.0,7.1e-07,7e-07,7.3e-07
2016-10-20 08:00:00,13.03465153,18501453.2189,7.2e-07,6.9e-07,1476950400.0,7e-07,7e-07,7.1e-07
2016-10-20 12:00:00,20.90772452,29451453.6278,7.2e-07,7e-07,1476964800.0,7.2e-07,7e-07,7.1e-07
2016-10-20 16:00:00,18.39135253,26131548.8924,7.2e-07,6.9e-07,1476979200.0,7e-07,7e-07,7.1e-07
2016-10-20 20:00:00,16.23670459,23079213.7961,7.1e-07,6.9e-07,1476993600.0,7.1e-07,7e-07,7e-07
2016-10-21 00:00:00,8.35442473,11817393.4754,7.2e-07,7e-07,1477008000.0,7e-07,7e-07,7.1e-07
2016-10-21 04:00:00,17.87894562,25429679.2418,7.2e-07,7e-07,1477022400.0,7e-07,7e-07,7e-07
2016-10-21 08:00:00,23.38283133,32543381.2776,7.3e-07,7e-07,1477036800.0,7.2e-07,7.1e-07,7e-07
2016-10-21 12:00:00,9.72997101,13536045.0053,7.4e-07,7.1e-07,1477051200.0,7.1e-07,7.1e-07,7.3e-07
2016-10-21 16:00:00,48.02309529,64937834.2065,7.6e-07,7.1e-07,1477065600.0,7.4e-07,7.3e-07,7.1e-07
2016-10-21 20:00:00,11.49664736,15483895.8219,7.5e-07,7.3e-07,1477080000.0,7.3e-07,7.4e-07,7.5e-07
2016-10-22 00:00:00,44.25554081,60156744.9548,7.6e-07,7.2e-07,1477094400.0,7.6e-07,7.3e-07,7.3e-07
2016-10-22 04:00:00,18.02309947,24594871.2145,7.6e-07,7.2e-07,1477108800.0,7.2e-07,7.3e-07,7.5e-07
2016-10-22 08:00:00,31.12340769,43991048.8989,7.3e-07,6.9e-07,1477123200.0,6.9e-07,7e-07,7.2e-07
2016-10-22 12:00:00,47.80191986,70754746.7322,7e-07,6.5e-07,1477137600.0,6.6e-07,6.7e-07,6.9e-07
2016-10-22 16:00:00,26.78780683,39937112.013,6.9e-07,6.6e-07,1477152000.0,6.6e-07,6.7e-07,6.7e-07
2016-10-22 20:00:00,14.60933212,21798616.8279,6.8e-07,6.6e-07,1477166400.0,6.7e-07,6.7e-07,6.6e-07
2016-10-23 00:00:00,7.72482507,11625664.5483,6.8e-07,6.6e-07,1477180800.0,6.6e-07,6.6e-07,6.7e-07
2016-10-23 04:00:00,18.96302943,28910306.8405,6.7e-07,6.5e-07,1477195200.0,6.5e-07,6.5e-07,6.6e-07
2016-10-23 08:00:00,11.30623147,17302694.2657,6.7e-07,6.5e-07,1477209600.0,6.6e-07,6.5e-07,6.5e-07
2016-10-23 12:00:00,7.28938498,11131922.1327,6.6e-07,6.5e-07,1477224000.0,6.5e-07,6.5e-07,6.6e-07
2016-10-23 16:00:00,12.63652658,18955017.0191,6.8e-07,6.5e-07,1477238400.0,6.6e-07,6.6e-07,6.5e-07
2016-10-23 20:00:00,4.19879217,6272964.65015,6.8e-07,6.6e-07,1477252800.0,6.6e-07,6.6e-07,6.6e-07
2016-10-24 00:00:00,6.92612685,10438530.0933,6.8e-07,6.5e-07,1477267200.0,6.5e-07,6.6e-07,6.6e-07
2016-10-24 04:00:00,13.81897165,20954314.3818,6.7e-07,6.5e-07,1477281600.0,6.6e-07,6.5e-07,6.5e-07
2016-10-24 08:00:00,6.14135809,9369761.24791,6.7e-07,6.5e-07,1477296000.0,6.5e-07,6.5e-07,6.6e-07
2016-10-24 12:00:00,20.57492257,30693846.669,6.8e-07,6.5e-07,1477310400.0,6.7e-07,6.7e-07,6.5e-07
2016-10-24 16:00:00,17.20065949,25584258.0509,6.9e-07,6.6e-07,1477324800.0,6.6e-07,6.7e-07,6.7e-07
2016-10-24 20:00:00,6.4130448,9598441.21149,6.7e-07,6.6e-07,1477339200.0,6.6e-07,6.6e-07,6.6e-07
2016-10-25 00:00:00,26.94122375,39307463.8533,7.1e-07,6.6e-07,1477353600.0,6.6e-07,6.8e-07,6.6e-07
2016-10-25 04:00:00,10.23559331,15311892.696,6.8e-07,6.6e-07,1477368000.0,6.6e-07,6.6e-07,6.6e-07
2016-10-25 08:00:00,45.95119686,66430893.6312,7.2e-07,6.6e-07,1477382400.0,7e-07,6.9e-07,6.6e-07
2016-10-25 12:00:00,61.08371468,87161799.4047,7.2e-07,6.7e-07,1477396800.0,7.2e-07,7e-07,7.1e-07
2016-10-25 16:00:00,87.03187856,123740668.893,7.3e-07,6.8e-07,1477411200.0,6.8e-07,7e-07,7.1e-07
2016-10-25 20:00:00,26.98915194,39641933.9473,7e-07,6.7e-07,1477425600.0,6.8e-07,6.8e-07,6.8e-07
2016-10-26 00:00:00,8.30148953,12110680.216,6.9e-07,6.7e-07,1477440000.0,6.8e-07,6.8e-07,6.7e-07
2016-10-26 04:00:00,7.84231611,11485113.4593,7e-07,6.7e-07,1477454400.0,6.7e-07,6.8e-07,6.8e-07
2016-10-26 08:00:00,16.5165108,24807136.7709,6.9e-07,6.6e-07,1477468800.0,6.7e-07,6.6e-07,6.7e-07
2016-10-26 12:00:00,40.52837243,62621740.9531,6.8e-07,6.3e-07,1477483200.0,6.4e-07,6.4e-07,6.7e-07
2016-10-26 16:00:00,65.92536546,105993113.182,6.6e-07,6e-07,1477497600.0,6.4e-07,6.2e-07,6.5e-07
2016-10-26 20:00:00,23.30961719,37457416.0615,6.5e-07,6.1e-07,1477512000.0,6.2e-07,6.2e-07,6.4e-07
2016-10-27 00:00:00,45.5339879,77460631.6399,6.3e-07,5.6e-07,1477526400.0,5.9e-07,5.8e-07,6.2e-07
2016-10-27 04:00:00,12.58456384,21524481.2646,6.1e-07,5.7e-07,1477540800.0,5.9e-07,5.8e-07,5.9e-07
2016-10-27 08:00:00,21.90483796,37307244.8549,6e-07,5.8e-07,1477555200.0,5.9e-07,5.8e-07,5.9e-07
2016-10-27 12:00:00,10.70606209,18076919.6781,6e-07,5.8e-07,1477569600.0,5.8e-07,5.9e-07,5.9e-07
2016-10-27 16:00:00,16.16109557,27819946.7241,5.9e-07,5.7e-07,1477584000.0,5.8e-07,5.8e-07,5.8e-07
2016-10-27 20:00:00,4.50853155,7688188.76961,6e-07,5.8e-07,1477598400.0,5.8e-07,5.8e-07,5.8e-07
2016-10-28 00:00:00,1.66095261,2826028.20449,6e-07,5.8e-07,1477612800.0,5.9e-07,5.8e-07,5.8e-07
2016-10-28 04:00:00,7.80172737,13513481.9096,6e-07,5.7e-07,1477627200.0,5.9e-07,5.7e-07,5.9e-07
2016-10-28 08:00:00,18.75039112,32738657.0233,5.9e-07,5.7e-07,1477641600.0,5.9e-07,5.7e-07,5.8e-07
2016-10-28 12:00:00,16.56233705,29066254.5254,5.9e-07,5.6e-07,1477656000.0,5.6e-07,5.6e-07,5.8e-07
2016-10-28 16:00:00,28.99913684,53788516.7745,5.7e-07,5.2e-07,1477670400.0,5.3e-07,5.3e-07,5.6e-07
2016-10-28 20:00:00,14.55887428,26729427.2416,5.7e-07,5.3e-07,1477684800.0,5.4e-07,5.4e-07,5.3e-07
2016-10-29 00:00:00,3.59612603,6653770.12268,5.6e-07,5.4e-07,1477699200.0,5.4e-07,5.4e-07,5.5e-07
2016-10-29 04:00:00,10.6563049,20146031.5741,5.5e-07,5.2e-07,1477713600.0,5.3e-07,5.2e-07,5.4e-07
2016-10-29 08:00:00,44.68789588,88625360.7942,5.5e-07,4.8e-07,1477728000.0,4.8e-07,5e-07,5.3e-07
2016-10-29 12:00:00,16.21411658,32997309.828,5.2e-07,4.7e-07,1477742400.0,4.9e-07,4.9e-07,4.8e-07
2016-10-29 16:00:00,19.28287468,40566057.6934,5e-07,4.6e-07,1477756800.0,4.7e-07,4.7e-07,4.8e-07
2016-10-29 20:00:00,7.5303859,15963955.8878,4.9e-07,4.6e-07,1477771200.0,4.8e-07,4.7e-07,4.7e-07
2016-10-30 00:00:00,17.00080613,33157020.5161,5.4e-07,4.8e-07,1477785600.0,5e-07,5.1e-07,4.8e-07
2016-10-30 04:00:00,19.80400448,39587809.8829,5.3e-07,4.8e-07,1477800000.0,5.2e-07,5e-07,5e-07
